"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","367870","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2004 - 2011","2004","Douglas","Donegan Prairie ","42.9181","-122.6095","1554","","","Campanula scouleri Hook. "
"observation","353407","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 2","43.4802","-123.4369","308","","","Campanula prenanthoides Durand "
"image","dig9458","Campanulaceae","Downingia bacigalupii","Bach's calico flower, Bach's downingia","Gerald D. Carr","","June 12, 2007","2007","Josephine","Eight Dollar Mountain, side road from NFD Road 4201,  0.5 mi south of llinois R Bridge; 42.24077&#176; N -123.69035&#176; W","42.2408","-123.6904","","","","Downingia bacigalupii Weiler "
"observation","371564","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2004 - 2005","2004","Douglas","Wild Rose Point","43.3715","-122.5386","1472","","","Campanula scouleri Hook. "
"observation","369853","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Campanula scouleri Hook. "
"observation","355083","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Boomer Hill, S35 NWNW","43.0094","-123.3859","705","","","Campanula prenanthoides Durand "
"observation","309730","Campanulaceae","Downingia elegans","showy downingia, elegant downingia","Salix Associates","","2004","2004","Benton","Allen & Allen","44.4903","-123.3269","73","","","Downingia elegans (Douglas.) Torr. "
"observation","307614","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3405 with 3406","44.5121","-123.4592","","","","Campanula prenanthoides Durand "
"observation","141590","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Campanula scouleri Hook. "
"observation","306398","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: road 3408-112 at City property and National Forest boundary","44.5123","-123.4865","","","","Campanula prenanthoides Durand "
"observation","351812","Campanulaceae","Nemacladus capillaris","common threadplant, slender nemacladus, common nemacladus","ORBIC","","11 August 2007","2007","Jackson","Sensitive species - location undisclosed","42.1000","-122.4000","1235","","","Nemacladus capillaris Greene "
"observation","366235","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Harvey, T.","","2005 - 2010","2005","Douglas","Big Squaw Mountain - Harvey","43.1425","-122.7651","1219","","","Campanula prenanthoides Durand "
"observation","368051","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Campanula scouleri Hook. "
"observation","327934","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - North","42.3051","-123.6498","456","","","Campanula prenanthoides Durand "
"observation","422088","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Campanula scouleri Hook. "
"observation","417933","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Campanula prenanthoides Durand "
"observation","168344","Campanulaceae","Downingia bacigalupii","Bach's calico flower, Bach's downingia","Duncan, J.","","3 July 2002","2002","Jackson","Lincoln Vernal Wetland","42.1105","-122.3904","","","","Downingia bacigalupii Weiler "
"image","dig42276","Campanulaceae","Triodanis perfoliata","clasping Venus' looking glass","Gerald D. Carr","","June 17, 2015","2015","Clackamas","Vic. Peach Cove Fen, West Linn; 55m; 45.30264&#176; N -122.67119&#176; W","45.3026","-122.6712","55","","","Triodanis perfoliata (L.) Nieuwl. "
"image","dig42282","Campanulaceae","Triodanis perfoliata","clasping Venus' looking glass","Gerald D. Carr","","June 21, 2015","2015","Clackamas","Vic. Peach Cove Fen, West Linn; 55m; 45.30264&#176; N -122.67119&#176; W","45.3026","-122.6712","55","","","Triodanis perfoliata (L.) Nieuwl. "
"observation","328079","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Morse, K.","","1 July 2007","2007","Josephine","Deer Creek Center - North","42.3072","-123.6470","456","","","Campanula prenanthoides Durand "
"observation","377900","Campanulaceae","Campanula rotundifolia","American harebell, Scot's bellflower","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Campanula rotundifolia L. "
"observation","372527","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2007 - 2013","2007","Lane","Eagle Creek Road 5883","43.6779","-122.1824","930","","","Campanula scouleri Hook. "
"observation","299569","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Campanula prenanthoides Durand "
"observation","305178","Campanulaceae","Triodanis perfoliata","clasping Venus' looking glass","Wilson, B.","","5 July 2006","2006","Marion","Fire Knoll","44.8775","-122.8041","183","","","Triodanis perfoliata (L.) Nieuwl. "
"observation","378443","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","11 September 2009","2009","Lane","Pyramid Rock","43.4630","-122.4991","1524","","","Campanula scouleri Hook. "
"image","dig12605","Campanulaceae","Githopsis specularioides","common blue cup, githopsis","Keir Morse","","May 11, 2007","2007","Josephine","Deer Creek Center, Selma; site code: P002; 42.2735883654&#176; N -123.64252554&#176; W","42.2736","-123.6425","","","","Githopsis specularioides Nutt. "
"observation","351804","Campanulaceae","Nemacladus capillaris","common threadplant, slender nemacladus, common nemacladus","ORBIC","","11 July 2007","2007","Jackson","Sensitive species - location undisclosed","42.5000","-122.7000","645","","","Nemacladus capillaris Greene "
"observation","367438","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","22 October 2008","2008","Linn","Crabtree Valley","44.5267","-122.0787","975","","","Campanula scouleri Hook. "
"observation","375045","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Campanula scouleri Hook. "
"observation","311527","Campanulaceae","Downingia yina","Cascade downingia, Willamette downingia","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Downingia yina Applegate "
"observation","301087","Campanulaceae","Githopsis specularioides","common blue cup, githopsis","Battaile, C., Battaile, J.","","19 June 2005","2005","Klamath","Peony Flat","42.1200","-122.2100","","herbland","","Githopsis specularioides Nutt. "
"observation","422852","Campanulaceae","Triodanis perfoliata","clasping Venus' looking glass","Harvey, T.","","2012","2012","Linn","McKenzie Cliffs","44.2783","-122.0877","549","","","Triodanis perfoliata (L.) Nieuwl. "
