"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig35077","Euphorbiaceae","Chamaesyce serpyllifolia","thyme-leaved spurge","Gerald D. Carr","","July 11, 2013","2013","Crook","NFD Rd. 42, 1.7 mi. E of jct. with NFD Rd. 4210, near SW Corner of Big Summit Prairie, E of Prineville; 1411m; 44.34854&#176; N -120.27259&#176; W","44.3485","-120.2726","1411","","","Chamaesyce serpyllifolia (L.) Small "
"observation","300601","Euphorbiaceae","Euphorbia peplus","petty spurge","Olson, B.B., Maffitt, V.","","4 May 2006","2006","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Euphorbia peplus L. "
"observation","327438","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.2976","-123.6549","456","","","Croton setiger Hook. "
"image","dig20512","Euphorbiaceae","Chamaesyce maculata","spotted spurge, milk spurge","Gerald D. Carr","","September 8, 2009","2009","Benton","open, rocky shore of Willamette River, 0.4 air mi. southeast of the parking area off Fisher Lane at north end of Willamette Park, Corvallis; 64m","44.5486","-123.2436","64","","","Chamaesyce maculata (L.) Small "
"image","dig12437","Euphorbiaceae","Euphorbia crenulata","western wood spurge, beetle spurge","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I062; 42.306301227&#176; N -123.646886262&#176; W","42.3063","-123.6469","","","","Euphorbia crenulata Engelm. "
"observation","418518","Euphorbiaceae","Chamaesyce glyptosperma","ridge-seed spurge","Maze, D.","","7 July 2013","2013","Multnomah","Willamette Park 2013","45.4752","-122.6684","","","","Chamaesyce glyptosperma (Engelm.) Small "
"observation","294207","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Heinze, D.","","22 August 2005","2005","Josephine","New Hope","42.3825","-123.3570","305","forest, herbland, shrubland","","Croton setiger Hook. "
"observation","299413","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Brainerd, R., Wilson, B.","","20 July 2005","2005","Jackson","Stewart State Park near boat ramp","42.6843","-122.6186","579","","","Croton setiger Hook. "
"observation","329148","Euphorbiaceae","Chamaesyce maculata","spotted spurge, milk spurge","Morse, K.","","10 August 2007","2007","Josephine","Deer Creek Center - South","42.2780","-123.6459","382","","","Chamaesyce maculata (L.) Small "
"observation","229458","Euphorbiaceae","Chamaesyce prostrata","prostrate sandmat","Wilson, B.","","2002 - 2012","2002","Wasco","The Dalles","45.5946","-121.1787","26","","","Chamaesyce prostrata (Aiton) Small "
"observation","414936","Euphorbiaceae","Euphorbia spathulata","prairie spurge, reticulate seeded spurge, spatulate leaved spurge","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 East Meadow","44.6928","-123.3468","450","","","Euphorbia spathulata Lam. "
"image","dig27763","Euphorbiaceae","Euphorbia peplus","petty spurge","Gerald D. Carr","","September 28, 2011","2011","Benton","Sharis Restaurant, east side, near junction of NW 9th and NW Buchanan; 69m","44.5770","-123.2608","69","","","Euphorbia peplus L. "
"image","dig24333","Euphorbiaceae","Euphorbia crenulata","western wood spurge, beetle spurge","Gerald D. Carr","","April 27, 2010","2010","Douglas","Beatty Creek, west of,  Cow Creek Road","42.9179","-123.4595","","","","Euphorbia crenulata Engelm. "
"image","dig41630","Euphorbiaceae","Euphorbia lathyris","caper spurge, mole plant","Gerald D. Carr","","September 1, 2015","2015","Lane","S side of Ferguson Rd., just E of jct. with Hulbert Lake Rd., 3.6 mi. NW of Junction City via Hwy 99W; 95m; 44.25246&#176; N -123.24968&#176; W","44.2525","-123.2497","95","","","Euphorbia lathyris L. "
"image","dig12438","Euphorbiaceae","Euphorbia crenulata","western wood spurge, beetle spurge","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I062; 42.306301227&#176; N -123.646886262&#176; W","42.3063","-123.6469","","","","Euphorbia crenulata Engelm. "
"image","dig41638","Euphorbiaceae","Euphorbia oblongata","eggleaf spurge, Balkan spurge","Gerald D. Carr","","June 3, 2015","2015","Linn","North River Dr. shoulder, just W of its jct. with Quartzville Dr., NE end of Foster Reservoir, E of Sweet Home; 212m","44.4291","-122.6191","212","","","Euphorbia oblongata Griseb. "
"observation","311908","Euphorbiaceae","Chamaesyce maculata","spotted spurge, milk spurge","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Green Island - Brainerd, Newhouse, Lytjen, Otting","44.1596","-123.1255","","","","Chamaesyce maculata (L.) Small "
"image","dig41634","Euphorbiaceae","Euphorbia oblongata","eggleaf spurge, Balkan spurge","Gerald D. Carr","","May 16, 2015","2015","Linn","North River Dr. shoulder, just W of its jct. with Quartzville Dr., NE end of Foster Reservoir, E of Sweet Home; 212m; 44.42914&#176; N -122.61914&#176; W","44.4291","-122.6191","212","","","Euphorbia oblongata Griseb. "
